sale_id,sale_date,customer_id,product_id,quantity,sales_value,currency,sales_channel,sales_value_usd,customer_name,region,channel_category
1984,2022-04-24 23:53:09.441530,CUST0009,PROD019,4,181.25,GBP,Wholesale,239.17920295592504,Customer_9,East,Wholesale
1985,2023-06-07 23:53:09.441530,CUST0080,PROD003,5,461.65,EUR,Retail,513.5150166852058,Customer_80,South,Online
1986,2023-06-23 23:53:09.441530,CUST0016,PROD010,1,467.15,GBP,Retail,616.4555291633676,Customer_16,West,Retail
1987,2022-04-22 23:53:09.441530,CUST0095,PROD016,4,128.51,JPY,Retail,0.889643007465497,Customer_95,East,Online
1988,2022-03-20 23:53:09.441530,CUST0031,PROD003,3,401.13,EUR,Wholesale,446.1957730812013,Customer_31,West,Retail
1989,2022-05-12 23:53:09.441530,CUST0013,PROD019,2,222.21,EUR,Wholesale,247.174638487208,Customer_13,North,Retail
1990,2023-04-19 23:53:09.441530,CUST0005,PROD020,2,459.59,EUR,Retail,511.2235817575083,Customer_5,East,Retail
1991,2023-06-22 23:53:09.441530,CUST0047,PROD007,8,230.56,USD,Retail,230.56,Customer_47,South,Retail
1992,2022-04-21 23:53:09.441530,CUST0039,PROD017,1,374.71,JPY,Retail,2.594024833300104,Customer_39,East,Online
1993,2023-02-14 23:53:09.441530,CUST0018,PROD008,8,238.81,JPY,Wholesale,1.653222680046964,Customer_18,South,Retail
1994,2024-01-06 23:53:09.441530,CUST0020,PROD003,9,121.62,JPY,Online,0.8419452382534724,Customer_20,West,Retail
1995,2023-10-08 23:53:09.441530,CUST0002,PROD007,6,107.68,GBP,Online,142.0955397202428,Customer_2,South,Wholesale
1996,2023-02-21 23:53:09.441530,CUST0040,PROD010,1,218.46,JPY,Wholesale,1.5123446534192864,Customer_40,South,Online
1997,2022-03-30 23:53:09.441530,CUST0030,PROD019,7,380.19,USD,Online,380.19,Customer_30,West,Retail
1998,2022-12-05 23:53:09.441530,CUST0010,PROD015,5,306.49,USD,Retail,306.49,Customer_10,North,Retail
1999,2022-11-08 23:53:09.441530,CUST0064,PROD015,9,347.43,GBP,Online,458.4718923198733,Customer_64,West,Wholesale
2000,2022-06-08 23:53:09.441530,CUST0042,PROD005,7,148.34,GBP,Retail,195.75085774610716,Customer_42,West,Wholesale
2001,2021-11-25 23:53:09.441530,CUST0075,PROD003,5,245.9,JPY,Wholesale,1.702304999889236,Customer_75,South,Retail
2002,2024-08-01 23:53:09.441530,CUST0053,PROD003,2,31.75,JPY,Wholesale,0.2197974125517822,Customer_53,North,Online
2003,2022-12-03 23:53:09.441530,CUST0093,PROD004,4,410.59,USD,Retail,410.59,Customer_93,East,Wholesale
2004,2022-06-03 23:53:09.441530,CUST0053,PROD015,2,495.05,USD,Retail,495.05,Customer_53,North,Online
2005,2022-10-24 23:53:09.441530,CUST0040,PROD016,9,209.37,JPY,Online,1.4494168272745398,Customer_40,South,Online
2006,2023-07-26 23:53:09.441530,CUST0016,PROD005,2,15.37,USD,Retail,15.37,Customer_16,West,Retail
2007,2023-01-26 23:53:09.441530,CUST0048,PROD008,2,93.2,GBP,Wholesale,122.98759567168118,Customer_48,South,Retail
2008,2023-08-02 23:53:09.441530,CUST0061,PROD010,2,329.74,USD,Wholesale,329.74,Customer_61,South,Wholesale
2009,2021-09-17 23:53:09.441530,CUST0092,PROD002,1,309.92,JPY,Online,2.145499656631444,Customer_92,North,Retail
2010,2021-09-21 23:53:09.441530,CUST0081,PROD014,9,396.05,GBP,Retail,522.6313011348641,Customer_81,South,Retail
2011,2022-10-16 23:53:09.441530,CUST0038,PROD005,8,134.4,USD,Retail,134.4,Customer_38,South,Retail
2012,2024-07-18 23:53:09.441530,CUST0044,PROD007,2,384.18,GBP,Online,506.96753760886776,Customer_44,South,Wholesale
2013,2021-12-15 23:53:09.441530,CUST0015,PROD011,2,347.11,JPY,Wholesale,2.4029568463259565,Customer_15,South,Wholesale
2014,2022-01-12 23:53:09.441530,CUST0095,PROD003,5,168.18,USD,Retail,168.18,Customer_95,East,Online
2015,2022-08-26 23:53:09.441530,CUST0061,PROD012,4,277.29,JPY,Online,1.9196102213065729,Customer_61,South,Wholesale
2016,2022-01-05 23:53:09.441530,CUST0007,PROD014,2,82.16,EUR,Online,91.39043381535038,Customer_7,East,Wholesale
2017,2023-01-26 23:53:09.441530,CUST0030,PROD001,8,231.76,JPY,Online,1.6044172703307413,Customer_30,West,Retail
2018,2022-11-21 23:53:09.441530,CUST0036,PROD016,8,441.79,EUR,Online,491.42380422691883,Customer_36,West,Retail
2019,2024-01-20 23:53:09.441530,CUST0090,PROD015,4,216.38,GBP,Retail,285.53708102401686,Customer_90,West,Wholesale
2020,2022-12-15 23:53:09.441530,CUST0011,PROD001,4,421.39,GBP,Online,556.0702032198469,Customer_11,North,Wholesale
2021,2024-06-28 23:53:09.441530,CUST0070,PROD013,9,299.22,EUR,Retail,332.8364849833148,Customer_70,West,Online
2022,2022-06-27 23:53:09.441530,CUST0029,PROD015,4,104.02,GBP,Wholesale,137.26576933227764,Customer_29,West,Wholesale
2023,2022-04-17 23:53:09.441530,CUST0092,PROD017,9,294.74,GBP,Online,388.94167326471364,Customer_92,North,Retail
2024,2024-03-09 23:53:09.441530,CUST0079,PROD009,3,257.93,JPY,Online,1.7855857202986198,Customer_79,West,Online
2025,2024-08-23 23:53:09.441530,CUST0093,PROD005,2,205.33,EUR,Wholesale,228.39822024471636,Customer_93,East,Wholesale
2026,2024-03-23 23:53:09.441530,CUST0006,PROD012,8,68.62,USD,Online,68.62,Customer_6,North,Wholesale
2027,2021-12-19 23:53:09.441530,CUST0076,PROD017,3,214.19,GBP,Retail,282.6471364476115,Customer_76,South,Retail
2028,2024-07-01 23:53:09.441530,CUST0051,PROD011,2,45.65,GBP,Wholesale,60.24016891000264,Customer_51,West,Online
2029,2023-01-11 23:53:09.441530,CUST0080,PROD011,8,58.4,USD,Wholesale,58.4,Customer_80,South,Online
2030,2024-03-18 23:53:09.441530,CUST0038,PROD008,8,213.8,JPY,Retail,1.4800846237345209,Customer_38,South,Retail
2031,2023-04-19 23:53:09.441530,CUST0073,PROD015,5,159.64,JPY,Retail,1.105148313063512,Customer_73,East,Retail
2032,2022-04-20 23:53:09.441530,CUST0022,PROD002,9,463.52,JPY,Wholesale,3.2088345406614827,Customer_22,East,Retail
2033,2023-04-23 23:53:09.441530,CUST0097,PROD010,6,194.1,USD,Online,194.1,Customer_97,East,Online
2034,2022-07-09 23:53:09.441530,CUST0090,PROD014,5,381.35,JPY,Retail,2.6399919142243196,Customer_90,West,Wholesale
2035,2023-03-18 23:53:09.441530,CUST0054,PROD005,3,269.82,GBP,Retail,356.0570071258907,Customer_54,North,Wholesale
2036,2024-06-30 23:53:09.441530,CUST0040,PROD017,7,355.0,JPY,Retail,2.4575773686892184,Customer_40,South,Online
2037,2022-03-26 23:53:09.441530,CUST0007,PROD018,9,137.46,GBP,Wholesale,181.39350752177356,Customer_7,East,Wholesale
2038,2024-07-02 23:53:09.441530,CUST0096,PROD019,4,471.53,USD,Online,471.53,Customer_96,North,Retail
2039,2024-07-08 23:53:09.441530,CUST0040,PROD007,7,269.74,JPY,Retail,1.8673434350147318,Customer_40,South,Online
2040,2023-04-08 23:53:09.441530,CUST0024,PROD018,3,417.35,JPY,Wholesale,2.88921102766886,Customer_24,North,Online
2041,2024-06-09 23:53:09.441530,CUST0041,PROD012,2,188.87,GBP,Wholesale,249.23462655054104,Customer_41,East,Retail
2042,2024-08-27 23:53:09.441530,CUST0051,PROD015,1,59.1,USD,Online,59.1,Customer_51,West,Online
2043,2023-07-28 23:53:09.441530,CUST0039,PROD014,6,340.12,JPY,Wholesale,2.3545668017988084,Customer_39,East,Online
2044,2022-01-08 23:53:09.441530,CUST0083,PROD010,5,13.8,USD,Wholesale,13.8,Customer_83,South,Online
2045,2024-07-08 23:53:09.441530,CUST0043,PROD017,2,242.89,GBP,Retail,320.5199261018738,Customer_43,West,Retail
2046,2023-02-16 23:53:09.441530,CUST0069,PROD001,3,104.47,GBP,Retail,137.85959356030614,Customer_69,East,Online
2047,2024-06-08 23:53:09.441530,CUST0094,PROD004,9,317.41,JPY,Retail,2.197351077734211,Customer_94,West,Online
2048,2022-04-13 23:53:09.441530,CUST0059,PROD009,3,489.92,USD,Wholesale,489.92,Customer_59,South,Retail
2049,2023-11-29 23:53:09.441530,CUST0025,PROD004,7,237.56,GBP,Online,313.4864080232251,Customer_25,West,Wholesale
2050,2024-01-17 23:53:09.441530,CUST0094,PROD019,1,410.57,USD,Online,410.57,Customer_94,West,Online
2051,2022-10-08 23:53:09.441530,CUST0025,PROD005,7,258.81,EUR,Online,287.8865406006674,Customer_25,West,Wholesale
2052,2022-03-19 23:53:09.441530,CUST0073,PROD018,9,252.96,EUR,Wholesale,281.3793103448276,Customer_73,East,Retail
2053,2021-10-06 23:53:09.441530,CUST0091,PROD015,8,465.91,JPY,Retail,3.22537992069294,Customer_91,North,Wholesale
2054,2024-03-28 23:53:09.441530,CUST0024,PROD020,7,446.08,USD,Wholesale,446.08,Customer_24,North,Online
2055,2022-03-05 23:53:09.441530,CUST0062,PROD008,8,395.04,USD,Retail,395.04,Customer_62,North,Wholesale
2056,2024-08-14 23:53:09.441530,CUST0043,PROD002,4,155.17,GBP,Wholesale,204.7637899181842,Customer_43,West,Retail
2057,2024-03-27 23:53:09.441530,CUST0059,PROD013,2,277.05,USD,Wholesale,277.05,Customer_59,South,Retail
2058,2024-07-08 23:53:09.441530,CUST0054,PROD013,9,119.71,USD,Online,119.71,Customer_54,North,Wholesale
2059,2022-05-29 23:53:09.441530,CUST0079,PROD014,3,227.52,GBP,Wholesale,300.2375296912114,Customer_79,West,Online
2060,2023-04-04 23:53:09.441530,CUST0026,PROD015,4,247.26,JPY,Online,1.7117199441749185,Customer_26,North,Retail
2061,2023-01-27 23:53:09.441530,CUST0054,PROD012,7,417.5,GBP,Wholesale,550.9369226708894,Customer_54,North,Wholesale
2062,2023-02-06 23:53:09.441530,CUST0061,PROD005,2,449.05,EUR,Online,499.49944382647385,Customer_61,South,Wholesale
2063,2022-07-31 23:53:09.441530,CUST0094,PROD003,8,213.16,USD,Wholesale,213.16,Customer_94,West,Online
2064,2023-07-28 23:53:09.441530,CUST0075,PROD018,8,18.68,USD,Wholesale,18.68,Customer_75,South,Retail
2065,2024-08-12 23:53:09.441530,CUST0093,PROD003,5,432.27,JPY,Retail,2.992498504685319,Customer_93,East,Wholesale
2066,2023-01-11 23:53:09.441530,CUST0079,PROD014,9,95.4,EUR,Retail,106.11790878754172,Customer_79,West,Online
2067,2024-02-15 23:53:09.441530,CUST0044,PROD002,8,314.72,USD,Retail,314.72,Customer_44,South,Wholesale
2068,2023-10-04 23:53:09.441530,CUST0009,PROD018,1,22.24,GBP,Wholesale,29.34811295856426,Customer_9,East,Wholesale
2069,2023-02-16 23:53:09.441530,CUST0042,PROD013,9,205.76,USD,Retail,205.76,Customer_42,West,Wholesale
2070,2022-02-07 23:53:09.441530,CUST0029,PROD002,5,493.12,JPY,Retail,3.413748033938105,Customer_29,West,Wholesale
2071,2023-04-15 23:53:09.441530,CUST0079,PROD012,9,59.34,GBP,Wholesale,78.30562153602534,Customer_79,West,Online
2072,2022-02-04 23:53:09.441530,CUST0081,PROD002,9,217.61,USD,Wholesale,217.61,Customer_81,South,Retail
2073,2021-10-28 23:53:09.441530,CUST0080,PROD008,3,160.5,JPY,Retail,1.1111018807735762,Customer_80,South,Online
2074,2024-03-01 23:53:09.441530,CUST0058,PROD005,8,453.49,EUR,Retail,504.43826473859843,Customer_58,West,Retail
2075,2022-03-28 23:53:09.441530,CUST0086,PROD011,7,435.98,GBP,Wholesale,575.3233043019267,Customer_86,North,Online
2076,2022-10-09 23:53:09.441530,CUST0063,PROD013,7,126.47,GBP,Wholesale,166.89100026392188,Customer_63,South,Wholesale
2077,2023-06-24 23:53:09.441530,CUST0049,PROD017,2,49.78,EUR,Online,55.37263626251391,Customer_49,North,Retail
2078,2023-02-22 23:53:09.441530,CUST0011,PROD016,2,317.3,GBP,Online,418.7120612298759,Customer_11,North,Wholesale
2079,2024-05-23 23:53:09.441530,CUST0089,PROD019,2,174.82,JPY,Wholesale,1.2102357058992932,Customer_89,South,Retail
2080,2024-03-13 23:53:09.441530,CUST0054,PROD015,2,339.32,EUR,Wholesale,377.4416017797553,Customer_54,North,Wholesale
2081,2024-01-14 23:53:09.441530,CUST0030,PROD018,4,25.74,USD,Retail,25.74,Customer_30,West,Retail
2082,2021-09-17 23:53:09.441530,CUST0066,PROD006,7,75.37,JPY,Online,0.5217679050087504,Customer_66,North,Online
2083,2022-11-04 23:53:09.441530,CUST0065,PROD004,2,346.32,EUR,Retail,385.22803114571747,Customer_65,South,Wholesale
2084,2023-09-08 23:53:09.441530,CUST0058,PROD004,5,114.06,USD,Online,114.06,Customer_58,West,Retail
2085,2022-02-28 23:53:09.441530,CUST0057,PROD013,7,430.22,JPY,Retail,2.9783068607252834,Customer_57,South,Wholesale
2086,2021-12-20 23:53:09.441530,CUST0037,PROD009,9,38.71,JPY,Online,0.26797977448439336,Customer_37,South,Retail
2087,2022-12-23 23:53:09.441530,CUST0054,PROD010,8,115.59,GBP,Wholesale,152.53365003958828,Customer_54,North,Wholesale
2088,2023-12-08 23:53:09.441530,CUST0073,PROD014,9,499.29,GBP,Wholesale,658.867775138559,Customer_73,East,Retail
2089,2023-10-01 23:53:09.441530,CUST0069,PROD008,7,222.21,EUR,Wholesale,247.174638487208,Customer_69,East,Online
2090,2022-12-18 23:53:09.441530,CUST0024,PROD003,3,354.45,USD,Retail,354.45,Customer_24,North,Online
2091,2023-10-01 23:53:09.441530,CUST0063,PROD009,1,99.5,JPY,Online,0.6888139385481048,Customer_63,South,Wholesale
2092,2024-04-26 23:53:09.441530,CUST0091,PROD001,7,308.84,JPY,Retail,2.1380230832281075,Customer_91,North,Wholesale
2093,2024-06-14 23:53:09.441530,CUST0094,PROD015,6,365.79,EUR,Wholesale,406.88542825361515,Customer_94,West,Online
2094,2022-02-06 23:53:09.441530,CUST0051,PROD015,2,164.09,GBP,Online,216.53470572710478,Customer_51,West,Online
2095,2022-10-04 23:53:09.441530,CUST0015,PROD007,1,416.16,JPY,Online,2.8809729514188875,Customer_15,South,Wholesale
2096,2022-03-15 23:53:09.441530,CUST0047,PROD015,4,305.67,JPY,Retail,2.1160779557386857,Customer_47,South,Retail
2097,2023-06-20 23:53:09.441530,CUST0073,PROD007,4,200.67,GBP,Wholesale,264.806017418844,Customer_73,East,Retail
2098,2024-08-04 23:53:09.441530,CUST0046,PROD013,6,283.24,USD,Retail,283.24,Customer_46,South,Online
2099,2022-10-02 23:53:09.441530,CUST0030,PROD012,5,292.61,USD,Retail,292.61,Customer_30,West,Retail
2100,2021-11-15 23:53:09.441530,CUST0079,PROD018,9,91.11,GBP,Wholesale,120.22961203483769,Customer_79,West,Online
2101,2021-12-31 23:53:09.441530,CUST0020,PROD007,8,207.34,JPY,Wholesale,1.4353636383775281,Customer_20,West,Retail
2102,2021-11-12 23:53:09.441530,CUST0057,PROD007,9,178.28,GBP,Retail,235.2599630509369,Customer_57,South,Wholesale
2103,2022-01-13 23:53:09.441530,CUST0049,PROD015,7,206.44,USD,Online,206.44,Customer_49,North,Retail
2104,2023-04-23 23:53:09.441530,CUST0056,PROD009,9,382.94,EUR,Wholesale,425.96218020022246,Customer_56,South,Wholesale
2105,2023-12-14 23:53:09.441530,CUST0056,PROD006,3,246.44,EUR,Wholesale,274.12680756395997,Customer_56,South,Wholesale
2106,2023-01-11 23:53:09.441530,CUST0025,PROD009,9,470.75,USD,Wholesale,470.75,Customer_25,West,Wholesale
2107,2022-01-14 23:53:09.441530,CUST0009,PROD019,2,153.9,USD,Wholesale,153.9,Customer_9,East,Wholesale
2108,2021-10-18 23:53:09.441530,CUST0022,PROD020,9,213.69,USD,Online,213.69,Customer_22,East,Retail
2109,2024-04-28 23:53:09.441530,CUST0077,PROD016,6,395.61,GBP,Online,522.0506730007918,Customer_77,North,Wholesale
2110,2022-05-10 23:53:09.441530,CUST0037,PROD016,4,277.55,EUR,Retail,308.73192436040046,Customer_37,South,Retail
2111,2023-08-09 23:53:09.441530,CUST0028,PROD001,2,278.04,USD,Retail,278.04,Customer_28,East,Online
2112,2023-03-15 23:53:09.441530,CUST0014,PROD013,3,36.14,JPY,Wholesale,0.25018829888571364,Customer_14,West,Wholesale
2113,2023-09-25 23:53:09.441530,CUST0030,PROD019,5,205.31,EUR,Retail,228.37597330367075,Customer_30,West,Retail
2114,2023-02-27 23:53:09.441530,CUST0039,PROD004,9,142.66,GBP,Online,188.2554763789918,Customer_39,East,Online
2115,2024-03-08 23:53:09.441530,CUST0057,PROD019,7,499.67,JPY,Wholesale,3.459092067078709,Customer_57,South,Wholesale
2116,2023-04-02 23:53:09.441530,CUST0005,PROD010,3,161.09,GBP,Wholesale,212.5758775402481,Customer_5,East,Retail
2117,2021-10-17 23:53:09.441530,CUST0012,PROD013,4,443.4,USD,Wholesale,443.4,Customer_12,East,Retail
2118,2024-03-03 23:53:09.441530,CUST0035,PROD001,2,341.35,USD,Retail,341.35,Customer_35,North,Online
2119,2023-08-03 23:53:09.441530,CUST0041,PROD013,8,177.05,USD,Wholesale,177.05,Customer_41,East,Retail
2120,2022-05-17 23:53:09.441530,CUST0063,PROD010,6,276.33,JPY,Wholesale,1.912964378281385,Customer_63,South,Wholesale
2121,2022-08-20 23:53:09.441530,CUST0042,PROD015,3,421.86,USD,Online,421.86,Customer_42,West,Wholesale
2122,2023-05-29 23:53:09.441530,CUST0065,PROD015,5,442.85,EUR,Wholesale,492.60289210233594,Customer_65,South,Wholesale
2123,2023-09-11 23:53:09.441530,CUST0065,PROD007,5,88.59,USD,Retail,88.59,Customer_65,South,Wholesale
2124,2024-06-04 23:53:09.441530,CUST0043,PROD014,1,176.39,EUR,Wholesale,196.20689655172413,Customer_43,West,Retail
2125,2024-03-17 23:53:09.441530,CUST0060,PROD008,5,174.26,JPY,Retail,1.2063589641346004,Customer_60,East,Wholesale
2126,2023-06-01 23:53:09.441530,CUST0020,PROD019,6,30.6,GBP,Online,40.38004750593824,Customer_20,West,Retail
2127,2023-10-30 23:53:09.441530,CUST0098,PROD018,2,303.14,GBP,Online,400.02639218791234,Customer_98,South,Wholesale
2128,2023-05-03 23:53:09.441530,CUST0098,PROD015,3,428.86,EUR,Wholesale,477.0411568409344,Customer_98,South,Wholesale
2129,2023-11-16 23:53:09.441530,CUST0063,PROD009,5,196.97,JPY,Online,1.3635746881991981,Customer_63,South,Wholesale
2130,2023-07-16 23:53:09.441530,CUST0024,PROD012,3,372.62,EUR,Wholesale,414.48275862068965,Customer_24,North,Online
2131,2022-03-05 23:53:09.441530,CUST0092,PROD014,5,317.57,USD,Online,317.57,Customer_92,North,Retail
2132,2024-05-10 23:53:09.441530,CUST0075,PROD002,5,194.07,USD,Online,194.07,Customer_75,South,Retail
2133,2023-02-28 23:53:09.441530,CUST0072,PROD005,8,79.12,USD,Retail,79.12,Customer_72,West,Online
2134,2023-08-24 23:53:09.441530,CUST0035,PROD005,9,357.57,GBP,Retail,471.8527315914489,Customer_35,North,Online
2135,2024-03-12 23:53:09.441530,CUST0041,PROD014,8,428.74,EUR,Wholesale,476.9076751946607,Customer_41,East,Retail
2136,2024-01-22 23:53:09.441530,CUST0016,PROD004,3,346.07,JPY,Wholesale,2.3957571830486697,Customer_16,West,Retail
2137,2023-05-09 23:53:09.441530,CUST0080,PROD002,1,18.76,EUR,Retail,20.867630700778644,Customer_80,South,Online
2138,2022-10-17 23:53:09.441530,CUST0006,PROD001,3,115.95,EUR,Online,128.97664071190212,Customer_6,North,Wholesale
2139,2024-02-18 23:53:09.441530,CUST0020,PROD002,1,44.05,EUR,Wholesale,48.998887652947715,Customer_20,West,Retail
2140,2022-02-08 23:53:09.441530,CUST0056,PROD013,9,289.49,USD,Online,289.49,Customer_56,South,Wholesale
2141,2022-05-26 23:53:09.441530,CUST0075,PROD020,3,380.67,USD,Retail,380.67,Customer_75,South,Retail
2142,2023-05-23 23:53:09.441530,CUST0008,PROD017,8,64.18,EUR,Online,71.39043381535039,Customer_8,West,Wholesale
2143,2024-02-21 23:53:09.441530,CUST0084,PROD013,6,420.79,USD,Online,420.79,Customer_84,East,Retail
2144,2022-03-22 23:53:09.441530,CUST0096,PROD017,3,282.2,GBP,Wholesale,372.39377144365267,Customer_96,North,Retail
2145,2023-04-03 23:53:09.441530,CUST0097,PROD005,9,348.08,USD,Online,348.08,Customer_97,East,Online
2146,2023-12-18 23:53:09.441530,CUST0006,PROD008,8,485.99,GBP,Retail,641.3169701768277,Customer_6,North,Wholesale
2147,2023-04-17 23:53:09.441530,CUST0092,PROD012,3,51.0,GBP,Online,67.30007917656374,Customer_92,North,Retail
2148,2022-05-06 23:53:09.441530,CUST0008,PROD009,7,451.6,EUR,Retail,502.33592880978864,Customer_8,West,Wholesale
2149,2024-01-21 23:53:09.441530,CUST0062,PROD018,5,71.79,EUR,Retail,79.85539488320356,Customer_62,North,Wholesale
2150,2022-03-13 23:53:09.441530,CUST0014,PROD016,2,202.55,USD,Wholesale,202.55,Customer_14,West,Wholesale
2151,2023-07-20 23:53:09.441530,CUST0003,PROD019,8,427.2,JPY,Retail,2.9574001462085464,Customer_3,South,Online
2152,2024-08-27 23:53:09.441530,CUST0002,PROD008,1,454.06,EUR,Retail,505.07230255839823,Customer_2,South,Wholesale
2153,2023-05-30 23:53:09.441530,CUST0022,PROD007,4,258.12,GBP,Wholesale,340.6175771971496,Customer_22,East,Retail
2154,2023-07-02 23:53:09.441530,CUST0097,PROD009,4,301.11,GBP,Wholesale,397.347585114806,Customer_97,East,Online
2155,2024-03-30 23:53:09.441530,CUST0085,PROD012,5,356.99,USD,Wholesale,356.99,Customer_85,North,Online
2156,2022-03-16 23:53:09.441530,CUST0070,PROD014,4,418.05,GBP,Retail,551.6627078384798,Customer_70,West,Online
2157,2023-01-03 23:53:09.441530,CUST0071,PROD010,1,69.54,EUR,Wholesale,77.35261401557287,Customer_71,South,Wholesale
2158,2024-02-11 23:53:09.441530,CUST0006,PROD016,7,406.93,USD,Retail,406.93,Customer_6,North,Wholesale
2159,2022-01-18 23:53:09.441530,CUST0050,PROD002,2,245.83,USD,Retail,245.83,Customer_50,North,Wholesale
2160,2022-02-10 23:53:09.441530,CUST0044,PROD006,3,230.81,JPY,Retail,1.597840654837066,Customer_44,South,Wholesale
2161,2022-07-09 23:53:09.441530,CUST0008,PROD011,5,217.71,USD,Wholesale,217.71,Customer_8,West,Wholesale
2162,2021-09-19 23:53:09.441530,CUST0024,PROD004,8,259.51,JPY,Retail,1.7965236702775746,Customer_24,North,Online
2163,2024-05-09 23:53:09.441530,CUST0027,PROD005,8,473.07,EUR,Retail,526.218020022247,Customer_27,East,Wholesale
2164,2022-06-30 23:53:09.441530,CUST0053,PROD005,2,278.62,GBP,Wholesale,367.66956980733704,Customer_53,North,Online
2165,2022-09-04 23:53:09.441530,CUST0051,PROD017,9,477.06,EUR,Wholesale,530.6562847608453,Customer_51,West,Online
2166,2023-12-30 23:53:09.441530,CUST0028,PROD005,6,98.34,USD,Retail,98.34,Customer_28,East,Online
2167,2022-09-17 23:53:09.441530,CUST0059,PROD011,9,364.83,JPY,Retail,2.52562803216588,Customer_59,South,Retail
2168,2022-11-17 23:53:09.441530,CUST0069,PROD009,4,408.0,GBP,Retail,538.4006334125099,Customer_69,East,Online
2169,2022-10-28 23:53:09.441530,CUST0083,PROD015,3,342.77,USD,Wholesale,342.77,Customer_83,South,Online
2170,2022-02-06 23:53:09.441530,CUST0073,PROD003,5,307.39,EUR,Wholesale,341.9243604004449,Customer_73,East,Retail
2171,2023-05-20 23:53:09.441530,CUST0025,PROD016,5,286.76,USD,Online,286.76,Customer_25,West,Wholesale
2172,2024-02-10 23:53:09.441530,CUST0044,PROD009,4,431.86,JPY,Wholesale,2.989660175893312,Customer_44,South,Wholesale
